0;Willys;14;20;40;Apples;FALSE;4;2;30;Candy;FALSE
1;Ica;15;2;20;Chips;FALSE;5;1;25;Oatmeal;FALSE
2;Coop;5;1;25;Oatmeal;FALSE;0;1;20;Newspaper;FALSE
3;Systembolaget;11;6;50;Beer;FALSE
4;InterSport;16;1;200;T-Shirt;FALSE;13;1;600;Shoes;FALSE
5;Rusta;16;3;200;T-Shirt;FALSE;13;2;600;Shoes;FALSE
6;ICA;14;20;40;Apples;FALSE;12;20;30;Oranges;FALSE
7;NetonNet;17;1;8000;PC;FALSE;18;1;6000;Phone;FALSE
8;Stadium;16;2;200;T-Shirt;FALSE;13;1;600;Shoes;FALSE
9;Ica;7;2;40;Tea;FALSE;8;2;60;Coffee;FALSE
10;Konsum;6;2;20;Jam;FALSE;10;25;40;Bananas;FALSE
11;Spar;7;1;40;Tea;FALSE;12;30;30;Oranges;FALSE
12;Willys;2;2;15;Milk;FALSE;3;2;90;Cheese;FALSE
13;Coop X-tra;7;3;40;Tea;FALSE;1;8;25;Soda;FALSE
14;Ica;1;20;25;Soda;FALSE;0;1;20;Newspaper;FALSE
